time,unit,dcdc_state1,dcdc_state2,dcdc_state3
29.189139858544372,yr,0.9996986178388436,9.815555355831285e-5,0.00020320737370471686
29.190052475473415,yr,0.9996986277253513,9.815920878500362e-5,0.00020319383162159532
29.19096509240246,yr,0.9996986376092409,9.816286397638929e-5,0.00020318029219212885
29.191877709331504,yr,0.9996986474905126,9.816651913249763e-5,0.00020316675541576235
29.19279032626055,yr,0.9996986573691665,9.817017425342578e-5,0.0002031532212920517
29.193702943189592,yr,0.9996986672452015,9.817382933907659e-5,0.00020313968982299535
29.194615560118635,yr,0.9996986771186184,9.817748438956109e-5,0.00020312616100692793
29.19552817704768,yr,0.9996986869894152,9.818113940465723e-5,0.00020311263484529274
29.196440793976723,yr,0.9996986968575949,9.818479438454542e-5,0.00020309911133842284
29.19735341090577,yr,0.9996987067231543,9.818844932910076e-5,0.00020308559048598518
29.198266027834812,yr,0.9996987165860949,9.819210423837876e-5,0.00020307207228764668
29.199178644763858,yr,0.9996987264464151,9.819575911237943e-5,0.00020305855674540574
29.2000912616929,yr,0.9996987363041157,9.819941395099174e-5,0.00020304504385770805
29.201003878621943,yr,0.9996987461591957,9.820306875431284e-5,0.00020303153362533077
29.20191649555099,yr,0.9996987560116555,9.820672352237048e-5,0.00020301802604916208
29.202829112480032,yr,0.9996987658614954,9.821037825505363e-5,0.00020300452112853584
29.203741729409078,yr,0.9996987757087139,9.821403295239006e-5,0.00020299101886389614
29.20465434633812,yr,0.9996987855533104,9.821768761435201e-5,0.0002029775192562422
29.205566963267163,yr,0.9996987953952873,9.822134224085621e-5,0.00020296402230446375
29.20647958019621,yr,0.999698805234642,9.82249968321941e-5,0.0002029505280103372
29.20739219712525,yr,0.9996988150713757,9.822865138806036e-5,0.00020293703637241922
29.208304814054298,yr,0.9996988249054876,9.823230590851051e-5,0.0002029235473930413
29.20921743098334,yr,0.9996988347369764,9.82359603935723e-5,0.00020291006107009402
29.210130047912386,yr,0.9996988445658435,9.823961484323185e-5,0.0002028965774052427
29.21104266484143,yr,0.9996988543920885,9.824326925758631e-5,0.0002028830963978212
29.21195528177047,yr,0.9996988642157102,9.824692363641363e-5,0.00020286961804882875
29.212867898699518,yr,0.9996988740367093,9.825057797976933e-5,0.00020285614235848737
29.21378051562856,yr,0.9996988838550839,9.825423228779218e-5,0.00020284266932590889
29.214693132557606,yr,0.9996988936708365,9.825788656032952e-5,0.00020282919895320273
29.21560574948665,yr,0.9996989034839654,9.8261540797423e-5,0.0002028157312389256
29.21651836641569,yr,0.9996989132944709,9.82651949990726e-5,0.00020280226618474284
29.217430983344737,yr,0.9996989231023521,9.82688491653061e-5,0.00020278880378898911
29.21834360027378,yr,0.9996989329076087,9.827250329601245e-5,0.00020277534405332975
29.219256217202826,yr,0.999698942710241,9.827615739117779e-5,0.00020276188697831987
29.22016883413187,yr,0.9996989525102484,9.82798114508715e-5,0.00020274843256240516
29.221081451060915,yr,0.9996989623076312,9.828346547503808e-5,0.00020273498080736196
29.221994067989957,yr,0.9996989721023888,9.82871194638163e-5,0.00020272153171285723
29.222906684919,yr,0.9996989818945214,9.829077341695636e-5,0.00020270808527855788
29.223819301848046,yr,0.9996989916840283,9.82944273345554e-5,0.00020269464150646233
29.22473191877709,yr,0.9996990014709097,9.829808121673833e-5,0.00020268120039446114
29.225644535706135,yr,0.9996990112551649,9.830173506331086e-5,0.00020266776194421965
29.226557152635177,yr,0.9996990210367949,9.830538887432849e-5,0.00020265432615618195
29.227469769564223,yr,0.9996990308157977,9.830904264972185e-5,0.00020264089303023702
29.228382386493266,yr,0.9996990405921746,9.83126963896852e-5,0.00020262746256538566
29.22929500342231,yr,0.9996990503659238,9.831635009403816e-5,0.00020261403476362627
29.230207620351354,yr,0.9996990601370469,9.832000376276684e-5,0.0002026006096241817
29.231120237280397,yr,0.9996990699055421,9.832365739596838e-5,0.00020258718714727397
29.232032854209443,yr,0.9996990796714106,9.832731099354564e-5,0.0002025737673337913
29.232945471138486,yr,0.9996990894346504,9.833096455545698e-5,0.0002025603501830675
29.233858088067528,yr,0.9996990991952633,9.833461808171629e-5,0.00020254693569676796
29.234770704996574,yr,0.9996991089532483,9.833827157244845e-5,0.00020253352387322732
29.235683321925617,yr,0.9996991187086048,9.83419250274592e-5,0.00020252011471388887
29.236595938854663,yr,0.9996991284613324,9.834557844691505e-5,0.00020250670821841954
29.237508555783705,yr,0.9996991382114322,9.834923183071886e-5,0.00020249330438737445
29.23842117271275,yr,0.9996991479589027,9.83528851787735e-5,0.00020247990322086462
29.239333789641794,yr,0.9996991577037438,9.835653849121773e-5,0.00020246650471933414
29.240246406570837,yr,0.999699167445957,9.836019176799604e-5,0.00020245310888233892
29.241159023499883,yr,0.99969917718554,9.836384500917783e-5,0.00020243971571032304
29.242071640428925,yr,0.9996991869224936,9.836749821455493e-5,0.00020242632520395265
29.24298425735797,yr,0.9996991966568163,9.837115138425223e-5,0.00020241293736411592
29.243896874287014,yr,0.9996992063885095,9.837480451821423e-5,0.00020239955218848138
29.24480949121606,yr,0.9996992161175725,9.837845761660746e-5,0.00020238616968004663
29.245722108145102,yr,0.9996992258440043,9.838211067911273e-5,0.0002023727898379235
29.246634725074145,yr,0.9996992355678069,9.83857637060076e-5,0.00020235941266155688
29.24754734200319,yr,0.9996992452889776,9.838941669704226e-5,0.00020234603815150187
29.248459958932234,yr,0.9996992550075169,9.839306965238326e-5,0.0002023326663083136
29.24937257586128,yr,0.9996992647234254,9.839672257193344e-5,0.0002023192971337684
29.250285192790322,yr,0.9996992744367026,9.840037545587321e-5,0.00020230593062475766
29.251197809719365,yr,0.9996992841473479,9.840402830384176e-5,0.00020229256678372387
29.25211042664841,yr,0.9996992938553607,9.84076811161444e-5,0.00020227920561088908
29.253023043577453,yr,0.9996993035607417,9.84113338926701e-5,0.0002022658471063643
29.2539356605065,yr,0.9996993132634903,9.84149866332662e-5,0.00020225249126926137
29.254848277435542,yr,0.9996993229636062,9.841863933819639e-5,0.00020223913809991334
29.255760894364588,yr,0.9996993326610897,9.842229200732189e-5,0.00020222578759998555
29.25667351129363,yr,0.9996993423559406,9.842594464053167e-5,0.00020221243976925596
29.257586128222673,yr,0.999699352048158,9.842959723789513e-5,0.00020219909460716945
29.25849874515172,yr,0.9996993617377415,9.843324979945389e-5,0.00020218575211383705
29.259411362080762,yr,0.999699371424692,9.843690232520796e-5,0.00020217241229059102
29.260323979009808,yr,0.9996993811090085,9.844055481511571e-5,0.00020215907513632114
29.26123659593885,yr,0.9996993907906915,9.844420726909386e-5,0.00020214574065258173
29.262149212867893,yr,0.9996994004697398,9.844785968718406e-5,0.0002021324088390397
29.26306182979694,yr,0.9996994101461534,9.845151206958058e-5,0.00020211907969547305
29.26397444672598,yr,0.999699419819933,9.845516441588098e-5,0.0002021057532217707
29.264887063655028,yr,0.9996994294910782,9.845881672634893e-5,0.00020209242941926497
29.26579968058407,yr,0.9996994391595875,9.846246900098443e-5,0.00020207910828762277
29.266712297513116,yr,0.9996994488254628,9.846612123955156e-5,0.00020206578982651102
29.26762491444216,yr,0.9996994584887016,9.846977344239727e-5,0.00020205247403759508
29.2685375313712,yr,0.999699468149305,9.847342560913297e-5,0.00020203916091943164
29.269450148300248,yr,0.9996994778072728,9.847707774003622e-5,0.00020202585047424115
29.27036276522929,yr,0.9996994874626046,9.848072983498213e-5,0.00020201254269958113
29.271275382158336,yr,0.9996994971153006,9.848438189395681e-5,0.00020199923759867122
29.27218799908738,yr,0.9996995067653595,9.848803391698802e-5,0.00020198593516917995
29.273100616016425,yr,0.9996995164127821,9.849168590400637e-5,0.0002019726354114404
29.274013232945467,yr,0.9996995260575685,9.849533785503961e-5,0.00020195933832733992
29.27492584987451,yr,0.9996995356997174,9.849898977011551e-5,0.00020194604391610138
29.275838466803556,yr,0.9996995453392294,9.850264164926181e-5,0.00020193275217794682
29.2767510837326,yr,0.9996995549761031,9.850629349233975e-5,0.00020191946311365339
29.277663700661645,yr,0.9996995646103397,9.850994529937707e-5,0.0002019061767223329
29.278576317590687,yr,0.9996995742419393,9.851359707051255e-5,0.00020189289300520663
29.27948893451973,yr,0.9996995838709006,9.851724880551027e-5,0.00020187961196227455
29.280401551448776,yr,0.9996995934972237,9.852090050452289e-5,0.00020186633359331463
29.28131416837782,yr,0.9996996031209077,9.852455216745326e-5,0.00020185305789788277
29.282226785306865,yr,0.9996996127419534,9.85282037943569e-5,0.00020183978487919862
29.283139402235907,yr,0.9996996223603616,9.853185538508114e-5,0.0002018265145333764
29.284052019164953,yr,0.9996996319761291,9.85355069399313e-5,0.0002018132468633027
29.284964636093996,yr,0.9996996415892583,9.853915845868533e-5,0.00020179998186820036
29.28587725302304,yr,0.999699651199748,9.854280994123221e-5,0.0002017867195491796
29.286789869952084,yr,0.9996996608075986,9.854646138773848e-5,0.00020177345990557427
29.287702486881127,yr,0.9996996704128093,9.855011279823189e-5,0.00020176020293671826
29.288615103810173,yr,0.9996996800153802,9.855376417251815e-5,0.00020174694864549814
29.289527720739216,yr,0.9996996896153103,9.855741551070829e-5,0.00020173369703047062
29.290440337668258,yr,0.9996996992126006,9.856106681276067e-5,0.0002017204480911916
29.291352954597304,yr,0.9996997088072497,9.856471807868916e-5,0.0002017072018286603
29.292265571526347,yr,0.9996997183992592,9.856836930854929e-5,0.0002016939582427657
29.293178188455393,yr,0.9996997279886267,9.8572020502119e-5,0.000201680717334507
29.294090805384435,yr,0.9996997375753535,9.857567165960646e-5,0.000201667479103107
29.29500342231348,yr,0.9996997471594383,9.857932278101167e-5,0.00020165424354900985
29.295916039242524,yr,0.9996997567408825,9.858297386608483e-5,0.0002016410106731037
29.296828656171567,yr,0.9996997663196853,9.8586624915048e-5,0.00020162778047494445
29.297741273100613,yr,0.9996997758958458,9.859027592779013e-5,0.00020161455295530928
29.298653890029655,yr,0.9996997854693644,9.859392690443614e-5,0.00020160132811319897
29.2995665069587,yr,0.999699795040241,9.859757784481948e-5,0.00020158810594983478
29.300479123887744,yr,0.9996998046084742,9.860122874899568e-5,0.00020157488646532773
29.30139174081679,yr,0.9996998141740652,9.860487961682596e-5,0.00020156166965945577
29.302304357745832,yr,0.9996998237370135,9.860853044851847e-5,0.00020154845553288503
29.303216974674875,yr,0.9996998332973192,9.861218124400384e-5,0.00020153524408561552
29.30412959160392,yr,0.9996998428549804,9.86158320031294e-5,0.0002015220353179803
29.305042208532964,yr,0.9996998524099995,9.86194827262421e-5,0.00020150882923020141
29.30595482546201,yr,0.9996998619623735,9.862313341282847e-5,0.00020149562582172376
29.306867442391052,yr,0.9996998715121047,9.862678406327707e-5,0.00020148242509332448
29.307780059320095,yr,0.9996998810591922,9.863043467739363e-5,0.00020146922704566972
29.30869267624914,yr,0.999699890603635,9.863408525523365e-5,0.00020145603167820436
29.309605293178183,yr,0.9996999001454331,9.86377357967555e-5,0.00020144283899159454
29.31051791010723,yr,0.9996999096845872,9.864138630197306e-5,0.00020142964898528515
29.311430527036272,yr,0.9996999192210967,9.864503677088632e-5,0.00020141646166060845
29.312343143965318,yr,0.999699928754961,9.864868720348141e-5,0.00020140327701723137
29.31325576089436,yr,0.9996999382861803,9.865233759981384e-5,0.00020139009505570904
29.314168377823403,yr,0.9996999478147539,9.865598795968933e-5,0.0002013769157743761
29.31508099475245,yr,0.999699957340682,9.865963828326052e-5,0.00020136373917656325
29.315993611681492,yr,0.9996999668639655,9.866328857051354e-5,0.0002013505652604941
29.316906228610538,yr,0.9996999763846013,9.866693882142064e-5,0.00020133739402594664
29.31781884553958,yr,0.9996999859025921,9.867058903596793e-5,0.00020132422547447515
29.318731462468627,yr,0.9996999954179363,9.867423921405827e-5,0.00020131105960607965
29.31964407939767,yr,0.9997000049306342,9.867788935580268e-5,0.00020129789642020501
29.32055669632671,yr,0.9997000144406865,9.868153946109015e-5,0.00020128473591674023
29.321469313255758,yr,0.9997000239480901,9.868518953005945e-5,0.0002012715780962404
29.3223819301848,yr,0.9997000334528476,9.868883956254404e-5,0.00020125842296025986
29.323294547113846,yr,0.9997000429549572,9.869248955864107e-5,0.00020124527050702223
29.32420716404289,yr,0.9997000524544204,9.869613951836442e-5,0.00020123212073874797
29.32511978097193,yr,0.9997000619512357,9.869978944163083e-5,0.00020121897365321662
29.326032397900978,yr,0.9997000714454035,9.870343932834313e-5,0.00020120582925264863
29.32694501483002,yr,0.9997000809369232,9.870708917870952e-5,0.00020119268753682196
29.327857631759066,yr,0.9997000904257944,9.871073899256344e-5,0.0002011795485047374
29.32877024868811,yr,0.9997000999120181,9.871438876996042e-5,0.00020116641215839337
29.329682865617155,yr,0.9997001093955918,9.87180385109282e-5,0.00020115327849623554
29.330595482546197,yr,0.999700118876518,9.872168821530025e-5,0.00020114014751981824
29.33150809947524,yr,0.9997001283547953,9.872533788327087e-5,0.00020112701922903042
29.332420716404286,yr,0.9997001378304229,9.872898751484005e-5,0.00020111389362320597
29.33333333333333,yr,0.9997001473034015,9.873263710973024e-5,0.00020110077070367716
29.334245950262375,yr,0.9997001567737304,9.873628666820511e-5,0.0002010876504695558
29.335158567191417,yr,0.999700166241411,9.873993619007038e-5,0.00020107453292217414
29.33607118412046,yr,0.9997001757064401,9.87435856753538e-5,0.00020106141806053301
29.336983801049506,yr,0.9997001851688198,9.874723512420802e-5,0.00020104830588552058
29.33789641797855,yr,0.99970019462855,9.87508845364804e-5,0.00020103519639758094
29.338809034907595,yr,0.999700204085629,9.875453391215705e-5,0.00020102208959615897
29.339721651836637,yr,0.999700213540058,9.875818325137675e-5,0.0002010089854819208
29.340634268765683,yr,0.9997002229918357,9.876183255394522e-5,0.00020099588405531055
29.341546885694726,yr,0.9997002324409632,9.876548181991796e-5,0.00020098278531632818
29.34245950262377,yr,0.9997002418874383,9.876913104929497e-5,0.00020096968926464065
29.343372119552814,yr,0.9997002513312636,9.877278024206237e-5,0.00020095659590113613
29.344284736481857,yr,0.9997002607724372,9.877642939830344e-5,0.0002009435052257036
29.345197353410903,yr,0.9997002702109588,9.878007851789328e-5,0.00020093041723856508
29.346109970339946,yr,0.9997002796468287,9.878372760084575e-5,0.00020091733193994266
29.34702258726899,yr,0.999700289080047,9.878737664706372e-5,0.00020090424932939221
29.347935204198034,yr,0.9997002985106116,9.879102565681086e-5,0.00020089116940791296
29.348847821127077,yr,0.9997003079385256,9.879467462983738e-5,0.00020087809217583796
29.349760438056123,yr,0.9997003173637873,9.879832356622653e-5,0.0002008650176330562
29.350673054985165,yr,0.999700326786395,9.880197246582567e-5,0.00020085194577934562
29.35158567191421,yr,0.99970033620635,9.880562132889847e-5,0.00020083887661448419
29.352498288843254,yr,0.9997003456236525,9.880927015519514e-5,0.00020082581014035927
29.353410905772297,yr,0.9997003550383011,9.881291894485444e-5,0.00020081274635541657
29.354323522701343,yr,0.9997003644502961,9.881656769784863e-5,0.0002007996852617655
29.355236139630385,yr,0.9997003738596381,9.882021641414995e-5,0.00020078662685685256
29.35614875655943,yr,0.999700383266326,9.882386509357799e-5,0.0002007735711440084
29.357061373488474,yr,0.9997003926703599,9.882751373646581e-5,0.0002007605181210126
29.35797399041752,yr,0.9997004020717399,9.88311623424526e-5,0.00020074746778886432
29.358886607346562,yr,0.999700411470466,9.883481091187141e-5,0.00020073442014845178
29.359799224275605,yr,0.9997004208665365,9.883845944448633e-5,0.00020072137519877575
29.36071184120465,yr,0.9997004302599536,9.884210794028347e-5,0.00020070833294094648
29.361624458133694,yr,0.9997004396507144,9.884575639945714e-5,0.00020069529337463088
29.36253707506274,yr,0.9997004490388216,9.884940482167426e-5,0.00020068225650060612
29.363449691991782,yr,0.999700458424272,9.885305320728177e-5,0.00020066922231831708
29.364362308920825,yr,0.999700467807068,9.885670155598825e-5,0.0002006561908274307
29.36527492584987,yr,0.9997004771872082,9.88603498679741e-5,0.0002006431620296123
29.366187542778913,yr,0.999700486564693,9.886399814301727e-5,0.0002006301359244178
29.36710015970796,yr,0.9997004959395217,9.886764638125656e-5,0.00020061711251195824
29.368012776637002,yr,0.9997005053116945,9.8871294582914e-5,0.0002006040917922336
29.368925393566048,yr,0.9997005146812107,9.887494274758712e-5,0.00020059107376546592
29.36983801049509,yr,0.9997005240480699,9.887859087545636e-5,0.00020057805843243237
29.370750627424133,yr,0.9997005334122727,9.888223896641068e-5,0.00020056504579268886
29.37166324435318,yr,0.9997005427738194,9.888588702057499e-5,0.00020055203584667947
29.372575861282222,yr,0.9997005521327088,9.888953503785214e-5,0.00020053902859429318
29.373488478211268,yr,0.9997005614889412,9.889318301829764e-5,0.0002005260240360851
29.37440109514031,yr,0.9997005708425156,9.889683096181434e-5,0.00020051302217261036
29.375313712069357,yr,0.9997005801934329,9.890047886838838e-5,0.0002005000230027587
29.3762263289984,yr,0.9997005895416928,9.8904126738103e-5,0.0002004870265277514
29.37713894592744,yr,0.999700598887294,9.89077745710415e-5,0.00020047403274736642
29.378051562856488,yr,0.9997006082302377,9.89114223669818e-5,0.0002004610416624919
29.37896417978553,yr,0.9997006175705239,9.891507012603495e-5,0.00020044805327168458
29.379876796714576,yr,0.9997006269081508,9.891871784807604e-5,0.00020043506757760898
29.38078941364362,yr,0.99970063624312,9.892236553328548e-5,0.00020042208457848876
29.38170203057266,yr,0.9997006455754289,9.89260131813996e-5,0.00020040910427510106
29.382614647501708,yr,0.9997006549050801,9.89296607927237e-5,0.00020039612666711282
29.38352726443075,yr,0.999700664232072,9.893330836709124e-5,0.00020038315175519017
29.384439881359796,yr,0.9997006735564049,9.893695590447449e-5,0.0002003701795397772
29.38535249828884,yr,0.9997006828780781,9.894060340477628e-5,0.00020035721002042983
29.386265115217885,yr,0.9997006921970916,9.894425086810765e-5,0.0002003442431988134
29.387177732146927,yr,0.9997007015134456,9.89478982945241e-5,0.00020033127907281845
29.38809034907597,yr,0.9997007108271395,9.895154568391462e-5,0.00020031831764422137
29.389002966005016,yr,0.999700720138173,9.895519303632083e-5,0.00020030535891146783
29.38991558293406,yr,0.9997007294465469,9.895884035174274e-5,0.00020029240287844363
29.390828199863105,yr,0.99970073875226,9.896248762991666e-5,0.00020027944954115195
29.391740816792147,yr,0.9997007480553133,9.896613487132833e-5,0.00020026649890192427
29.392653433721193,yr,0.999700757355705,9.896978207554752e-5,0.00020025355096109365
29.393566050650236,yr,0.9997007666534352,9.897342924278241e-5,0.0002002406057172168
29.39447866757928,yr,0.9997007759485057,9.897707637290809e-5,0.00020022766317229213
29.395391284508325,yr,0.9997007852409141,9.898072346618825e-5,0.00020021472332509838
29.396303901437367,yr,0.9997007945306602,9.89843705221094e-5,0.00020020178617652373
29.397216518366413,yr,0.9997008038177461,9.898801754106012e-5,0.00020018885172834455
29.398129135295456,yr,0.99970081310217,9.899166452295716e-5,0.0002001759199774522
29.3990417522245,yr,0.9997008223839307,9.899531146771723e-5,0.00020016299092562306
29.399954369153544,yr,0.9997008316630304,9.899895837531258e-5,0.00020015006457341222
29.400866986082587,yr,0.9997008409394671,9.900260524585425e-5,0.0002001371409209307
29.401779603011633,yr,0.9997008502132422,9.900625207934222e-5,0.00020012421996695728
29.402692219940675,yr,0.9997008594843543,9.90098988755822e-5,0.00020011130171404545
29.40360483686972,yr,0.999700868752804,9.901354563472686e-5,0.00020009838616030784
29.404517453798764,yr,0.9997008780185894,9.901719235673456e-5,0.00020008547330674364
29.405430070727807,yr,0.999700887281713,9.902083904161918e-5,0.00020007256315435207
29.406342687656853,yr,0.9997008965421722,9.902448568921418e-5,0.00020005965570180084
29.407255304585895,yr,0.9997009057999685,9.902813229983876e-5,0.0002000467509497561
29.40816792151494,yr,0.9997009150551016,9.90317788731182e-5,0.00020003384889866194
29.409080538443984,yr,0.9997009243075692,9.90354254093162e-5,0.0002000209495487404
29.409993155373026,yr,0.9997009335573747,9.903907190819683e-5,0.00020000805289999146
29.410905772302073,yr,0.9997009428045158,9.904271836999601e-5,0.00019999515895197106
29.411818389231115,yr,0.9997009520489921,9.904636479451945e-5,0.00019998226770656657
29.41273100616016,yr,0.9997009612908042,9.905001118185042e-5,0.00019996937916155755
29.413643623089204,yr,0.9997009705299514,9.905365753196116e-5,0.0001999564933194975
29.41455624001825,yr,0.9997009797664338,9.905730384464351e-5,0.00019994361017905415
29.415468856947292,yr,0.9997009890002515,9.906095012027216e-5,0.0001999307297416708
29.416381473876335,yr,0.9997009982314038,9.906459635870835e-5,0.0001999178520055711
29.41729409080538,yr,0.9997010074598912,9.906824255981328e-5,0.00019990497697242038
29.418206707734424,yr,0.9997010166857128,9.907188872361472e-5,0.00019989210464277374
29.41911932466347,yr,0.9997010259088688,9.907553485016818e-5,0.00019987923501496585
29.420031941592512,yr,0.9997010351293592,9.907918093948753e-5,0.00019986636809032898
29.42094455852156,yr,0.9997010443471833,9.9082826991434e-5,0.00019985350386897416
29.4218571754506,yr,0.9997010535623414,9.908647300607698e-5,0.00019984064235167853
29.422769792379643,yr,0.9997010627748325,9.909011898347198e-5,0.00019982778353677677
29.42368240930869,yr,0.9997010719846586,9.909376492350797e-5,0.0001998149274273775
29.424595026237732,yr,0.9997010811918178,9.90974108262127e-5,0.00019980207402081618
29.425507643166778,yr,0.9997010903963095,9.910105669161395e-5,0.00019978922331842508
29.42642026009582,yr,0.9997010995981356,9.91047025196562e-5,0.00019977637532031522
29.427332877024863,yr,0.999701108797293,9.91083483102978e-5,0.00019976353002659764
29.42824549395391,yr,0.9997011179937836,9.91119940637053e-5,0.00019975068743738333
29.429158110882952,yr,0.9997011271876074,9.91156397796844e-5,0.0001997378475535605
29.430070727811998,yr,0.999701136378763,9.911928545819348e-5,0.00019972501037457402
29.43098334474104,yr,0.9997011455672504,9.912293109945458e-5,0.00019971217590031287
29.431895961670087,yr,0.999701154753071,9.912657670323177e-5,0.0001996993441315542
29.43280857859913,yr,0.9997011639362233,9.913022226970547e-5,0.00019968651506918622
29.43372119552817,yr,0.9997011731167071,9.913386779870914e-5,0.00019967368871087743
29.434633812457218,yr,0.9997011822945227,9.913751329031217e-5,0.00019966086505918135
29.43554642938626,yr,0.9997011914696704,9.914115874440355e-5,0.00019964804411343184
29.436459046315306,yr,0.9997012006421483,9.914480416119142e-5,0.00019963522587429505
29.43737166324435,yr,0.9997012098119581,9.914844954042601e-5,0.00019962241034110484
29.43828428017339,yr,0.9997012189790988,9.915209488238486e-5,0.0001996095975138612
29.439196897102438,yr,0.9997012281435688,9.915574018672102e-5,0.00019959678739356335
29.44010951403148,yr,0.999701237305371,9.915938545373981e-5,0.00019958397997976718
29.441022130960526,yr,0.9997012464645039,9.916303068316368e-5,0.00019957117527358292
29.44193474788957,yr,0.9997012556209671,9.916667587517303e-5,0.0001995583732741224
29.442847364818615,yr,0.9997012647747595,9.917032102953194e-5,0.00019954557398205175
29.443759981747657,yr,0.9997012739258825,9.91739661466845e-5,0.00019953277739737096
29.4446725986767,yr,0.9997012830743357,9.917761122610336e-5,0.00019951998352063516
29.445585215605746,yr,0.9997012922201183,9.918125626809382e-5,0.00019950719235140024
29.44649783253479,yr,0.9997013013632305,9.918490127255875e-5,0.0001994944038905544
29.447410449463835,yr,0.9997013105036717,9.918854623952589e-5,0.0001994816181375425
29.448323066392877,yr,0.9997013196414427,9.919219116892586e-5,0.0001994688350930307
29.449235683321923,yr,0.9997013287765425,9.91958360607309e-5,0.00019945605475668593
29.450148300250966,yr,0.9997013379089712,9.919948091496877e-5,0.00019944327712884125
29.45106091718001,yr,0.9997013470387295,9.920312573180601e-5,0.0001994305022107179
29.451973534109054,yr,0.9997013561658153,9.920677051092341e-5,0.00019941773000098362
29.452886151038097,yr,0.9997013652902308,9.921041525251528e-5,0.00019940496050030454
29.453798767967143,yr,0.9997013744119729,9.92140599565261e-5,0.0001993921937083476
29.454711384896186,yr,0.999701383531045,9.921770462295587e-5,0.00019937942962655608
29.455624001825228,yr,0.9997013926474434,9.922134925169357e-5,0.00019936666825415283
29.456536618754274,yr,0.9997014017611705,9.92249938428641e-5,0.00019935390959169297
29.457449235683317,yr,0.9997014108722252,9.922863839642582e-5,0.00019934115363950955
29.458361852612363,yr,0.9997014199806071,9.923228291244812e-5,0.0001993284003972695
29.459274469541405,yr,0.9997014290863172,9.92359273907506e-5,0.00019931564986452877
29.46018708647045,yr,0.9997014381893542,9.923957183134713e-5,0.00019930290204284162
29.461099703399494,yr,0.9997014472897177,9.9243216234432e-5,0.00019929015693165297
29.462012320328537,yr,0.9997014563874085,9.924686059976928e-5,0.00019927741453129588
29.462924937257583,yr,0.9997014654824263,9.925050492738674e-5,0.00019926467484132626
29.463837554186625,yr,0.9997014745747705,9.925414921749254e-5,0.00019925193786307638
29.46475017111567,yr,0.9997014836644409,9.925779346978136e-5,0.00019923920359621317
29.465662788044714,yr,0.9997014927514385,9.92614376845169e-5,0.0001992264720396264
29.46657540497376,yr,0.9997015018357617,9.926508186139382e-5,0.00019921374319575857
29.467488021902803,yr,0.9997015109174109,9.926872600066194e-5,0.00019920101706305537
29.468400638831845,yr,0.999701519996386,9.927237010218248e-5,0.00019918829364229396
29.46931325576089,yr,0.9997015290726874,9.927601416599707e-5,0.00019917557293369637
29.470225872689934,yr,0.9997015381463131,9.927965819203632e-5,0.00019916285493759567
29.47113848961898,yr,0.9997015472172643,9.928330218027248e-5,0.00019915013965354778
29.472051106548022,yr,0.9997015562855418,9.928694613094147e-5,0.0001991374270816637
29.472963723477065,yr,0.9997015653511439,9.929059004376573e-5,0.00019912471722272063
29.47387634040611,yr,0.9997015744140709,9.929423391882852e-5,0.00019911201007694057
29.474788957335154,yr,0.9997015834743228,9.929787775604659e-5,0.0001990993056435464
29.4757015742642,yr,0.9997015925318983,9.930152155560035e-5,0.00019908660392387034
29.476614191193242,yr,0.9997016015867999,9.930516531733713e-5,0.00019907390491713528
29.47752680812229,yr,0.9997016106390252,9.930880904131245e-5,0.0001990612086238963
29.47843942505133,yr,0.9997016196885746,9.931245272740141e-5,0.0001990485150439314
29.479352041980373,yr,0.9997016287354478,9.931609637570116e-5,0.00019903582417835075
29.48026465890942,yr,0.9997016377796457,9.931973998617005e-5,0.0001990231360267103
29.481177275838462,yr,0.9997016468211664,9.932338355887749e-5,0.00019901045058923206
29.482089892767508,yr,0.9997016558600111,9.932702709355978e-5,0.00019899776786536094
29.48300250969655,yr,0.9997016648961791,9.933067059060552e-5,0.00019898508785709534
29.483915126625593,yr,0.9997016739296706,9.933431404972326e-5,0.00019897241056232584
29.48482774355464,yr,0.9997016829604854,9.933795747088525e-5,0.00019895973598205163
29.485740360483682,yr,0.999701691988623,9.934160085429966e-5,0.00019894706411704988
29.486652977412728,yr,0.9997017010140841,9.934524419973056e-5,0.00019893439496776466
29.48756559434177,yr,0.9997017100368666,9.934888750745552e-5,0.00019892172853264167
29.488478211270817,yr,0.9997017190569721,9.935253077712758e-5,0.00019890906481345727
29.48939082819986,yr,0.9997017280744004,9.935617400901042e-5,0.00019889640380976736
29.4903034451289,yr,0.9997017370891509,9.935981720290976e-5,0.00019888374552212706
29.491216062057948,yr,0.9997017461012233,9.936346035892274e-5,0.00019887108994887104
29.49212867898699,yr,0.9997017551106181,9.936710347692446e-5,0.00019885843709344098
29.493041295916036,yr,0.9997017641173344,9.937074655706757e-5,0.00019884578695317234
29.49395391284508,yr,0.9997017731213729,9.937438959929656e-5,0.00019883313952862025
29.494866529774125,yr,0.9997017821227321,9.937803260350042e-5,0.00019882049482067288
29.495779146703168,yr,0.9997017911214123,9.938167556977628e-5,0.00019880785282955227
29.49669176363221,yr,0.9997018001174157,9.938531849806864e-5,0.00019879521355548047
29.497604380561256,yr,0.9997018091107387,9.938896138841913e-5,0.00019878257699801338
29.4985169974903,yr,0.9997018181013834,9.939260424070284e-5,0.00019876994315781715
29.499429614419345,yr,0.9997018270893493,9.93962470551002e-5,0.00019875731203411462
